AAA43265,1
AAA43301,1
AAA19194,1
AAA43315,1
AAA43339,1
AAA43350,1
CAA81472,1
AAD00136,1
AAD00138,1
CAC04082,1
CAC04084,1
AAG28377,1
AAK70446,1
AAM75162,1
CAD30537,1
CAD30539,1
AAO46346,1
AAO46365,1
AAO46369,1
AAO46421,1
AAO46668,1
AAO46682,1
AAO46700,1
AAO46704,1
AAT70526,1
AAT70530,1
AAX35863,1
AAX56562,1
AAX76625,1
AAX76635,1
AAX76745,1
AAY28347,1
AAY64194,1
AAY64374,1
AAY98149,1
AAY98239,1
AAY98331,1
AAX56532,1
AAZ72700,1
AAZ74421,1
AAZ74619,1
AAZ80009,1
AAZ83244,1
AAZ83384,1
ABA18147,1
ABA42293,1
ABB00337,1
ABB00345,1
ABB00353,1
ABB02838,1
ABB03092,1
ABB03114,1
ABB04318,1
ABB46405,1
ABB46416,1
ABB46438,1
ABB83017,1
ABB86879,1
ABB86927,1
ABB86939,1
ABB96376,1
ABC02257,1
ABC40633,1
ABC42752,1
ABC67688,1
ABC67699,1
ABD59880,1
ABD60847,1
ABD61737,1
ABD62783,1
ABD77820,1
ABD77974,1
ABD79103,1
ABD79246,1
ABF01917,1
ABF01919,1
ABF21301,1
ABF47585,1
ABF47640,1
ABF47673,1
ABF47728,1
ABF47750,1
ABF47816,1
ABG23664,1
ABG26260,1
ABG26793,1
ABG26804,1
ABG37364,1
ABG79987,1
ABG91467,1
ABI19014,1
ABI30812,1
ABI36061,1
ABI36081,1
ABI36083,1
ABI36148,1
ABJ09186,1
ABJ16655,1
ABJ52552,1
ABJ53451,1
ABK00145,1
ABK80225,1
ABL31784,1
ABL67365,1
ABM90515,1
ABN50758,1
ABN59403,1
ABO32669,1
ABO32862,1
ABO38034,1
ABO38353,1
ABO38386,1
ABO44037,1
ABO44059,1
ABP49340,1
ABP49351,1
ABQ45416,1
BAF63059,1
ABR10079,1
ABR28550,1
ABR28605,1
ABR29567,1
ABR29597,1
ABR29607,1
ABR87892,1
ABS00908,1
ABS50123,1
ABS53367,1
ABU50603,1
ABU50607,1
ABU80412,1
ABU99114,1
ABV30263,1
ABV30340,1
ABV82575,1
ABV82597,1
ABW38094,1
ABW71362,1
ABW86444,1
ABW91561,1
ABX58241,1
ABX58296,1
ABX58395,1
ABX58714,1
ABY40439,1
ABY74991,1
ABY75003,1
ABY75037,1
ABY81395,1
ABY81428,1
ACA25351,1
ACA33509,1
ACA33529,1
ACA33531,1
ACA42421,1
ACC60492,1
ACC60506,1
ACC60544,1
ACC60592,1
ACC60602,1
ACC60626,1
ACC60650,1
ACC60672,1
ACC60702,1
ACC60788,1
ACC60802,1
ACC60854,1
ACC60886,1
ACC60908,1
ACC60916,1
ACC94041,1
ACC94053,1
ACC94055,1
ACC94059,1
ACC94065,1
ACC94077,1
ACC94083,1
ACC94093,1
ACC94103,1
ACC94113,1
ACC94123,1
ACC94135,1
ACD37512,1
ACD47301,1
ACD47335,1
ACD47337,1
ACD47391,1
ACD47415,1
ACD47441,1
ACD47453,1
ACD47463,1
ACD56282,1
ACD56293,1
ACD62349,1
ACD85156,1
ACD85189,1
ACC55276,1
BAG49620,1
ACF22289,1
ACF41869,1
ACF54534,1
ACH95679,1
ACI26551,1
ACI26606,1
ACI48770,1
ACJ12601,1
BAG84410,1
BAH02033,1
BAH02053,1
BAH02063,1
BAH02173,1
ACK99412,1
ACL12263,1
ACN32806,1
ACN33059,1
ACN42983,1
ACN67527,1
ACN90974,1
ACO25040,1
ACO36586,1
ACO36674,1
ACO94674,1
ACO94718,1
ACO95527,1
ACR15592,1
ACR39163,1
ACR83934,1
ACR83936,1
ACR83946,1
ACR83952,1
ACR83954,1
ACR83958,1
ACR83962,1
ACT34457,1
ACT34477,1
ACT34527,1
ACT34535,1
ACT34625,1
ACT67867,1
ACU43642,1
ACU43654,1
ACU43688,1
ACU43720,1
ACU43857,1
ACU43952,1
ACU44018,1
ACU44097,1
ACU44139,1
ACU80412,1
ACU80734,1
ACV42033,1
ACV42088,1
ACV42099,1
ACV42110,1
ACV42121,1
ACV49558,1
ACV72281,1
ACV72313,1
ACV72327,1
ACV72347,1
ACV82215,1
BAI45113,1
ACY06378,1
ACY66964,1
ACY66970,1
ACY66976,1
ACY66978,1
ACY66980,1
ACZ05218,1
ACZ05592,1
ACZ48036,1
CAZ68648,1
ADC45608,1
ADF83515,1
ADF83564,1
ADF83568,1
ADF83570,1
ADG08213,1
ADG08224,1
ADG08235,1
ADG08290,1
ADG59100,1
ADH43289,1
ADI46358,1
ADI75919,1
ADK98487,1
ADK98713,1
ADK98911,1
ADL41185,1
ADL60312,1
ADM95397,1
ADM95403,1
ADM95627,1
ADN92471,1
ADN92935,1
ADO34914,1
ADO34918,1
ADO34922,1
ADP05211,1
ADR78632,1
ADR78641,1
ADT78880,1
ADT78965,1
ADT79043,1
ADT79165,1
ADT79175,1
ADT79186,1
ADU02107,1
ADU85689,1
ADU85820,1
ADV02483,1
ADV58837,1
ADV58843,1
ADV78486,1
ADW10833,1
ADY69865,1
ADY69898,1
ADY69908,1
ADY70029,1
ADY70128,1
ADY70304,1
ADY70326,1
ADY70579,1
ADY70710,1
ADY71000,1
ADY71100,1
ADY71140,1
ADY71151,1
ADY71279,1
ADY71343,1
ADY71365,1
ADY71552,1
ADY71562,1
ADY71682,1
ADY80059,1
ADZ04831,1
ADZ05672,1
ADZ05682,1
AEA04201,1
AEA29365,1
AEA29379,1
AEA29383,1
AEA29399,1
AEA29411,1
AEA29431,1
AEA29435,1
AEA50989,1
AEA73718,1
AEA77301,1
AEB71971,1
AEC23257,1
AEC23283,1
AEC23291,1
AEC46386,1
BAK23289,1
AEF33038,1
AEG65089,1
AEG65122,1
AEG65738,1
AEH42778,1
AEI87784,1
AEI87794,1
AEK70346,1
AEL31475,1
AEL31487,1
AEL31489,1
AEL31507,1
AEL31541,1
AEL31545,1
AEL31549,1
AEL31555,1
AEL31573,1
AEL31587,1
AEL31603,1
AEL31613,1
AEL31623,1
AEM60093,1
AEN94835,1
AEO91634,1
AEO91715,1
AEO91726,1
AEO91781,1
AEO91803,1
AEO91814,1
AEO91835,1
AEO91967,1
AEP17181,1
AEP17197,1
AEQ61314,1
AEQ61384,1
AEQ61394,1
AEQ61404,1
AET10034,1
AEV21648,1
AEX33543,1
AEX33860,1
AEX33926,1
AEX34201,1
AEX34234,1
AEX34685,1
AEX34759,1
AEX35243,1
AEX35606,1
AEX36159,1
AEX36533,1
AEX63621,1
AEY75602,1
AEZ02144,1
AEZ02288,1
AEZ54168,1
AEZ54172,1
AEZ54176,1
AFB77663,1
AFB77665,1
AFD32593,1
AFD63806,1
AFD98174,1
AFF18508,1
AFF59155,1
AFG71998,1
AFG72341,1
AFG72682,1
AFG72715,1
AFG99008,1
AFG99030,1
AFG99173,1
AFG99217,1
AFG99934,1
AFH00199,1
AFH00243,1
AFH00276,1
AFH00386,1
AFH00672,1
AFH00727,1
AFH00826,1
AFJ19083,1
AFJ74699,1
AFJ74833,1
AFJ75606,1
AFJ77410,1
AFJ77432,1
AFJ77508,1
AFJ77695,1
AFJ77849,1
AFJ78069,1
AFJ78421,1
AFJ78476,1
ADU25482,1
AFM46466,1
AFM46494,1
AFM46753,1
AFM46983,1
AFM47081,1
AFM72984,1
AFO64837,1
AFO64903,1
AFO66138,1
AFO66149,1
AFO66171,1
AFO83354,1
AFP99435,1
AFP99581,1
AFP99589,1
AFP99697,1
AFQ34700,1
AFQ34711,1
CCG47917,1
AFQ60213,1
AFQ90536,1
AFR75907,1
AFR76053,1
AFR76105,1
AFR76220,1
AFR76231,1
AFR76274,1
AFR76326,1
AFR76337,1
AFR76389,1
AFR76400,1
AFR76564,1
AFR76586,1
AFR76627,1
AFR76638,1
AFR76671,1
AFR76749,1
AFR76809,1
AFU09991,1
AFU92376,1
AFV53251,1
AFV53306,1
AFV68689,1
AFW15999,1
AFW16023,1
AFW16048,1
AFW89981,1
AFY08150,1
AFY08170,1
AFY08277,1
AFY24221,1
AFZ15935,1
AGA19054,1
AGB98416,1
AGB99010,1
AGB99153,1
AGF68853,1
AGF68985,1
AGG13521,1
AGH30413,1
AGI52443,1
AGI53473,1
AGI60299,1
AAA43255,1
AAA19192,1
AAA43341,1
CAA81470,1
AAK49250,1
CAC40056,1
AAN06598,1
AAO46395,1
AAO46712,1
AAY28543,1
AAY46373,1
AAZ74608,1
AAZ79551,1
ABB00335,1
ABB04285,1
ABB04919,1
ABB51974,1
ABB80014,1
ABB86897,1
ABB96354,1
ABD15517,1
ABD78106,1
ABD95033,1
ABE11703,1
ABF47574,1
ABG26264,1
ABG37166,1
ABG88390,1
ABI20828,1
ABI21268,1
ABI92832,1
ABM22105,1
ABM22182,1
BAF57568,1
BAF57604,1
ABR28649,1
ABR28693,1
ABS00311,1
ABU80300,1
ABV82586,1
ABW38365,1
ABW40611,1
ABW71329,1
ABW71483,1
ABX58648,1
ABX58681,1
ACC60428,1
ACC60496,1
ACD47381,1
BAH02043,1
BAH02103,1
ACN90981,1
ACO94554,1
ACR15526,1
ACU44045,1
ACV42077,1
BAI45085,1
ADG59178,1
ADK98498,1
ADN92961,1
ADV58835,1
ADY70860,1
ADY70920,1
ADY71237,1
ADY71269,1
ADY71420,1
ADY71605,1
ADZ04721,1
AEA29371,1
BAK23293,1
BAK41905,1
AEJ90183,1
AEL31543,1
AEM60104,1
AEM72491,1
AEO91901,1
AEO91945,1
AEP17139,1
AEQ61294,1
AEQ61414,1
AET84266,1
AEX34299,1
AEX34354,1
AEX36324,1
AEX36456,1
AEX36577,1
AEY75620,1
BAL70415,1
AFD63685,1
AFD63883,1
AFG72649,1
AFG99536,1
AFG99780,1
AFH00210,1
AFH00507,1
AFH00661,1
AFH88142,1
AFJ78300,1
AFJ78443,1
AFM46562,1
AFM46578,1
AFM47075,1
AFP33329,1
AFR75918,1
AFR76031,1
AFR76075,1
AFR76485,1
AFR76682,1
AFR76732,1
AFR76760,1
AFR76787,1
AFW16031,1
AFY24188,1
AGB08427,1
AGF68748,1
AGI53477,1
AGI63945,1
AGJ51956,1
ABI84661,2
AEK84641,2
AAF87518,2
AAY52533,2
ADB07982,2
AFJ12409,2
AAO92814,2
ABB87606,2
ABS54112,2
ABY51505,2
ACR56165,2
ADH96306,2
AGE03067,2
AGE09102,2
AAA56809,2
AAT70566,2
ABB20012,2
ABL08058,2
ABO52051,2
ABO77047,2
ACD35876,2
ACE79012,2
ACR48973,2
ACY29979,2
ACZ47938,2
ADG44622,2
ADQ92671,2
ADT79507,2
AFY06096,2
AGB98372,2
AAA43249,2
AAO92820,2
ABB19446,2
ABI84536,2
ABI98945,2
ABL67785,2
ABP88957,2
ABS70328,2
ABX88823,2
ACB47238,2
ACK99357,2
ACN39376,2
ACR56272,2
ACU16668,2
ACY06546,2
ACY29955,2
ACY80518,2
ACZ48020,2
ADA82081,2
ADF29741,2
ADG59138,2
ADR66409,2
ADU16042,2
ADU16545,2
BAK18430,2
AEF59212,2
AFF25590,2
AFK73131,2
AFP99828,2
AFW18228,2
AFW18382,2
AFX86011,2
ABB19452,2
ABB19880,2
ABB58928,2
ABB87680,2
ABB88185,2
ABB88269,2
ABD35622,2
ABF01755,2
ABI85164,2
ABI95186,2
ABJ09475,2
ABL07974,2
ABL67798,2
ABM21867,2
BAF46520,2
ABO44257,2
ABS50758,2
ABS54132,2
ABS54232,2
ABS54246,2
ABS70402,2
BAG32242,2
ACF25488,2
ACF25742,2
ACR48981,2
ACR49353,2
ACV90975,2
ACV91015,2
ACX61666,2
ACY29951,2
ACY80386,2
ACZ47706,2
ACZ47990,2
ACZ47994,2
ACZ48012,2
ACZ48210,2
ADB07972,2
ADD25320,2
ADF29763,2
ADG21898,2
ADG59106,2
ADG59186,2
ADI88875,2
ADP07605,2
ADW80450,2
AEB26719,2
AEF59276,2
AEF59286,2
AEK50287,2
AEN68755,2
AFF27126,2
AFJ12631,2
AFJ19006,2
AFM08873,2
BAM21512,2
AFQ90452,2
AFQ90543,2
AGB84775,2
AGC96311,2
AGC96323,2
BAM84169,2
AGG27744,2
AGG28185,2
AGI55583,2
AAC32081,2
AAD25200,2
AAD51929,2
AAF87530,2
AAO92842,2
AAP04511,2
AAT70504,2
AAT70578,2
AAY52547,2
AAZ16335,2
ABB19416,2
ABB20425,2
ABB88123,2
ABD35566,2
ABD35592,2
ABD35598,2
ABI84558,2
ABI85139,2
ABI85174,2
ABJ09497,2
ABK00103,2
ABL08100,2
ABL08234,2
BAF46530,2
ABO34228,2
ABO52645,2
ABO77058,2
ABQ41368,2
ABS54066,2
ABS54104,2
ABS54154,2
ABS54162,2
ABS89345,2
ABV31844,2
ABW21650,2
BAF93501,2
ACC61944,2
ACD35887,2
ACD37763,2
ACD88639,2
ACF25057,2
ACF25520,2
ACF33675,2
ACF33763,2
BAG80862,2
CAJ43176,2
ACJ26191,2
ACJ26312,2
ACK99302,2
ACO53822,2
ACP50635,2
ACR24400,2
ACR66931,2
ACU87180,2
ACV41473,2
ACV90545,2
ACZ05846,2
ACZ47796,2
ACZ47812,2
ACZ47978,2
ACZ48026,2
ACZ48078,2
ACZ48172,2
ACZ48178,2
ACZ48182,2
ACZ48230,2
ACZ48250,2
ACZ48402,2
ADB07960,2
ADC97019,2
ADD97104,2
ADG59152,2
ADG59156,2
ADG59172,2
ADI34045,2
ADI79231,2
ADK78189,2
ADQ26642,2
ADT64870,2
ADT79315,2
ADT79625,2
ADU53035,2
BAJ83414,2
ADZ45232,2
AEK50740,2
AEK84667,2
AEM75682,2
AEM75726,2
AEM75825,2
AEM75946,2
AEM76486,2
AEO08968,2
AET10147,2
AET44164,2
AET50893,2
AET74413,2
AET75063,2
AET76911,2
AET77037,2
AET77167,2
AEZ67231,2
AEZ67264,2
AFD62856,2
AFE48441,2
AFF26787,2
AFF26842,2
AFF27060,2
AFK13948,2
AFM09330,2
AFO83398,2
AFP82950,2
AFQ90408,2
BAM44548,2
BAM62211,2
BAM62248,2
AFX84419,2
AFX86132,2
AGB98218,2
AGC73161,2
AGE01035,2
AGE03472,2
AGE08034,2
AGE08626,2
AGG26627,2
AGG27384,2
AGG52893,2
AGG52901,2
BAN04669,2
CAA81466,2
AAA56807,2
AAD25174,2
AAD25186,2
AAD25196,2
AAD25214,2
AAD25218,2
AAD49068,2
AAF70407,2
AAF87522,2
CAC19701,2
AAO92782,2
AAO92784,2
AAO92804,2
AAO92810,2
AAO92824,2
AAO92828,2
AAO92830,2
AAO92834,2
AAO92852,2
AAT70608,2
AAY52555,2
AAY52569,2
AAY52575,2
AAZ29591,2
AAZ72680,2
ABB17738,2
ABB18071,2
ABB18393,2
ABB19164,2
ABB19406,2
ABB19502,2
ABB19641,2
ABB20153,2
ABB58926,2
ABB58930,2
BAE48333,2
ABB87036,2
ABB88371,2
ABB88381,2
ABB90216,2
ABB90232,2
ABC74396,2
ABD35570,2
ABD35584,2
ABD35586,2
ABD35588,2
ABD35620,2
ABF01887,2
ABF22662,2
ABI47997,2
ABI84715,2
ABI85097,2
ABI85157,2
ABI85185,2
ABI94740,2
ABI95340,2
ABI96726,2
ABK00126,2
ABK34767,2
ABK80005,2
ABL07996,2
ABL08016,2
ABL08040,2
ABL08126,2
ABL08184,2
BAF37965,2
ABL67101,2
ABL67809,2
ABO30351,2
ABO52018,2
ABO52084,2
ABO52447,2
ABO52568,2
ABO52667,2
ABO52733,2
ABO76981,2
ABP04022,2
ABP35636,2
ABP49197,2
ABP49274,2
ABQ09750,2
ABQ41892,2
ABR37453,2
ABS00912,2
ABS50732,2
ABS54068,2
ABS54072,2
ABS54200,2
ABS70349,2
ABS89312,2
ABV01125,2
ABV31871,2
ABV31894,2
ABY51549,2
ABY89676,2
ACC61889,2
ACD12187,2
ACD35869,2
ACD88518,2
ACE73588,2
ACF25477,2
ACF76247,2
ACH68522,2
ACH88908,2
CAJ43164,2
ACJ68631,2
ACL79923,2
ACL79948,2
ACN37869,2
ACN37897,2
ACN39372,2
ACP50624,2
ACP50701,2
ACP50723,2
ACR24388,2
ACR48965,2
ACR56266,2
ACR56270,2
ACS68475,2
ACV41583,2
ACV90515,2
ACV90965,2
BAI43449,2
ACX55923,2
ACY29975,2
ACY29983,2
BAI48895,2
ACY80423,2
ACY80504,2
ACY80560,2
ACZ36848,2
ACZ47606,2
ACZ47614,2
ACZ47650,2
ACZ47726,2
ACZ47846,2
ACZ47934,2
ACZ48130,2
ACZ48188,2
ACZ48196,2
ACZ48206,2
ACZ48216,2
ACZ48246,2
ACZ81597,2
ADA69378,2
ADB07976,2
ADB07986,2
ADB07992,2
ADB25453,2
ADB25739,2
ADB26025,2
ADB93834,2
ADF29751,2
ADF45436,2
ADG28026,2
ADG44406,2
ADG44414,2
ADG44552,2
ADG44590,2
ADG59132,2
ADG59136,2
ADG59150,2
ADG59164,2
ADG59182,2
ADG59534,2
BAJ08858,2
ADK35391,2
ADM26457,2
ADM95438,2
ADP07121,2
ADQ43617,2
ADU17313,2
ADU20297,2
ADU53146,2
ADV78565,2
AEA04389,2
AEA04432,2
AEB66918,2
AEB71216,2
AEB71220,2
AEF59262,2
AEK49327,2
AEK50199,2
AEK50498,2
AEK50938,2
AEK65252,2
AEK65262,2
AEK65820,2
AEK65841,2
AEK79810,2
AEK79814,2
AEK79818,2
AEK79834,2
AEK84663,2
AEM75208,2
AEM76552,2
AEM97784,2
AEN74800,2
AEO08946,2
AEO22151,2
AEP17301,2
AER09708,2
AET10129,2
AET74875,2
AET75237,2
AET75969,2
AET77266,2
AET78213,2
AEV40269,2
CBW54863,2
AEY75687,2
AEZ67209,2
AEZ67253,2
AEZ67275,2
AFA43948,2
AFF25535,2
AFF26074,2
AFJ12664,2
AFJ12708,2
AFJ13060,2
AFJ13151,2
AFK13937,2
AFM09493,2
AFM09669,2
AFM47150,2
ACF25498,2
AFP82954,2
AFP89320,2
AFP99824,2
AFP99832,2
AFQ90386,2
AFW18196,2
AFX84936,2
AFX85889,2
AFX85900,2
AFX86121,2
AFY05932,2
AFY09618,2
AGB98394,2
AGC96302,2
AGC96309,2
AGC96315,2
AGC96329,2
AGE00462,2
AGE00846,2
AGE02638,2
AGE08714,2
AGE09212,2
AGG26670,2
AGG52895,2
AGG52913,2
AGG81645,2
AGG81898,2
AGG83993,2
AGI55723,2
AAA43257,2
AAA43267,2
AAA43273,2
AAA43279,2
AAA43285,2
AAA43293,2
AAA43297,2
AAA43299,2
AAA43346,2
CAA31779,2
AAA56805,2
AAB50989,2
AAB50991,2
AAD25172,2
AAD25182,2
AAD25192,2
AAD25198,2
AAD25202,2
AAD25204,2
AAD49072,2
AAD49074,2
AAF87510,2
AAF87514,2
AAF87524,2
AAK26663,2
AAL75850,2
AAO92786,2
AAO92796,2
AAO92802,2
AAO92806,2
AAO92818,2
AAO92826,2
AAO92832,2
AAO92836,2
CAF33019,2
AAT70558,2
AAU00827,2
AAU00829,2
AAW59394,2
AAY52527,2
AAY52539,2
AAY52551,2
AAY52553,2
AAY52565,2
AAY52573,2
BAE07158,2
AAZ30555,2
AAZ72684,2
ABB17716,2
ABB19074,2
ABB19230,2
ABB19464,2
ABB19509,2
ABB19937,2
ABB20130,2
ABB20163,2
ABB20231,2
ABB20264,2
ABB20274,2
ABB20446,2
ABB20484,2
ABB21795,2
ABB58934,2
ABB58936,2
ABB86513,2
ABB87044,2
ABB87219,2
ABB87305,2
ABB87327,2
ABB87336,2
ABB87835,2
ABB87909,2
ABB88154,2
ABB88291,2
ABB88300,2
ABC74394,2
ABC88579,2
ABC94732,2
ABD35574,2
ABD35582,2
ABD35594,2
ABD35596,2
