AFG72111,1
ADG59708,1
AAO46431,1
AFV53253,1
AFG99318,1
AFG99516,1
AAO46552,1
AFG98867,1
AFM71916,1
AFD63605,1
AFD63814,1
ACJ25146,1
ACJ25082,1
AFD63836,1
AFD64078,1
AFG72508,1
AFD64327,1
AFD63902,1
AAO46535,1
AFD63825,1
AFD64034,1
AFG72199,1
AFH00355,1
AFM72931,1
AFO64850,1
ABW86325,1
ACO94709,1
ADL39182,1
AEK28829,1
AEA04358,1
AAA67339,1
ABD77811,1
BAA00477,1
ABD61739,1
AEO88972,1
AEO89074,1
AFM72316,1
ADI99511,1
ACN32538,1
AAO46458,1
AAO46521,1
AEG65168,1
AEG65212,1
AEK28983,1
ABC67569,1
AFM71783,1
AEO89013,1
AEO89049,1
AFH00091,1
AAA51488,1
ADG59281,1
AEO89101,1
AFG99186,1
ACD85235,1
AEO89155,1
ABB58967,1
AAT39101,1
AEX35641,1
AEX35311,1
AEX34059,1
AEX36227,1
AEX36238,1
AEX34104,1
AEX34115,1
AEX34138,1
AEX34149,1
AEX33917,1
AEX36414,1
AEX34236,1
AEX34258,1
AEX35256,1
AEX35399,1
AAO46524,1
ADT79098,1
ABO38355,1
AAA52248,1
ACC60959,1
AEX34016,1
AEX34027,1
AAK51722,1
ABB46407,1
CAB95837,1
CAB95838,1
ABD60948,1
ABB04298,1
AAC40509,1
CAC19704,1
AAC32094,1
AAC34267,1
CAC40041,1
ABB04921,1
AFG72706,1
ABB80038,1
AFH00399,1
ABD60794,1
AAF99666,1
ABB04932,1
ABB04287,1
AAF99667,1
CAB95839,1
AAF75109,1
AAF74326,1
AAK49273,1
AAF74327,1
AAF74328,1
ABC40623,1
AAK18005,1
AAK18006,1
AAA43241,1
ABB80027,1
AAK49276,1
AAK49277,1
AAK49278,1
AFG72618,1
AFH00333,1
ABB04309,1
AEY69157,1
AEY69262,1
AEY69800,1
AEY69833,1
AEY69932,1
AEY70348,1
ACR15528,1
ACP44251,1
ACO36566,1
ACO94896,1
ACU12531,1
ACR15561,1
ACO95551,1
ACO36676,1
ACR15605,1
AEO89031,1
AEX34005,1
AEX35069,1
AEO88997,1
AEO89092,1
AEO89173,1
AAO46545,1
AFV53275,1
AEG65058,1
ABW91563,1
ABW40140,1
ABO38366,1
AEO00680,1
ABW06293,1
ABW06263,1
ABI36003,1
ABW06175,1
ABM90435,1
ABI36098,1
ABI36109,1
ABI36108,1
ABI36107,1
ABI36103,1
ABI36104,1
ABI36106,1
ABI36145,1
ABI36188,1
ABI36348,1
ABI36359,1
ABI36013,1
ABI49408,1
ABL31781,1
ABL07009,1
AEU04973,1
ABO38377,1
ABI19011,1
AEA04380,1
ABI84963,1
ACN32516,1
ADW01408,1
AEO88964,1
AFO64883,1
AFM72168,1
AAO46450,1
ACD85257,1
ABW91629,1
ACN33039,1
ABV30507,1
ABV29924,1
ABV29836,1
ABW40327,1
ACN43062,1
AEX36579,1
AEX34401,1
CAA36234,1
AAO46459,1
ADL39490,1
AEN68978,1
AET84230,1
ADL39336,1
AFV53264,1
AEK28917,1
AEX34048,1
ABR10082,1
ABF21285,1
AFM72080,1
ADT79109,1
AEX34422,1
ADL39391,1
AAA73106,1
AFG99538,1
AFG72298,1
AFH00421,1
AFG99131,1
AAO46427,1
AFJ77412,1
AFJ77434,1
ACX46227,1
AFJ74411,1
AFJ77455,1
AFJ74422,1
AFJ77488,1
AFJ77477,1
AFJ74431,1
AFJ77499,1
AFJ74452,1
AFJ77521,1
AFJ77532,1
AFJ78302,1
AFJ74463,1
AFJ77554,1
AFJ77565,1
AFJ77620,1
AFJ74474,1
AFJ77653,1
AFJ78346,1
AFJ78335,1
AFJ74518,1
AFJ78368,1
AFJ78093,1
AFJ78522,1
AFJ74529,1
AFJ75126,1
AFJ77697,1
AFJ78577,1
AFJ75597,1
ABD60970,1
AFJ75634,1
AFJ75666,1
AFJ78621,1
AFJ78291,1
AFJ74642,1
AFJ74702,1
AFJ74703,1
AFJ74732,1
AFJ74798,1
AFJ77851,1
AFJ77862,1
AFJ77895,1
AFJ77917,1
AFJ77928,1
AFJ77950,1
AFJ74846,1
AFJ78423,1
AFJ77983,1
AFJ78434,1
AFJ78005,1
AFJ75040,1
AFJ78456,1
AFJ78027,1
AFJ78038,1
AFJ78071,1
ACR15374,1
ACO94863,1
ACO36379,1
ACP44207,1
ACR15440,1
ACR15418,1
ACR15462,1
ACR15451,1
ACO94819,1
AEA73325,1
ACR15473,1
ACP44196,1
AEK21373,1
ACU12564,1
AEI54483,1
AET84428,1
ABO33010,1
AET84307,1
ACV49560,1
ABD62785,1
ABB54518,1
AAZ80011,1
AAA51500,1
ABB96378,1
ABG88337,1
ABF47697,1
AAA51499,1
ABD17327,1
ABB96356,1
AAZ43387,1
ABA12777,1
AAA51502,1
ABM22250,1
ABF47719,1
AAA51511,1
AAA51504,1
AAA51503,1
ABB96323,1
ABG37223,1
ABK40572,1
AAA51493,1
ABD61533,1
AAA51501,1
AAA51505,1
ABN50944,1
AAA51508,1
ABC84535,1
ABD16597,1
AFG99450,1
ABM22239,1
ABM66912,1
ABN50921,1
ABI92306,1
AAA51512,1
ABO32952,1
ABM67055,1
ABF47752,1
ABC40559,1
AEK29104,1
AEK29115,1
AEK29126,1
AEK29137,1
AEK29148,1
AEK29181,1
AEK29225,1
AEK29236,1
AFY24130,1
AFY24141,1
AFQ55690,1
AFY24207,1
AFY24218,1
AEO01675,1
AEO01700,1
AEO01710,1
AEO01653,1
ABV30342,1
ABV30034,1
AEG65146,1
AEG65124,1
CAA91086,1
CAA91085,1
CAA91084,1
AAA52249,1
AAO46457,1
BAH03554,1
BAH03552,1
ABE73100,1
AFM72212,1
ACD56328,1
AFO64905,1
AAO46440,1
AFM68958,1
ADC45737,1
BAA86068,1
ABI21523,1
AFG72629,1
ABB53755,1
ADR78629,1
ADR78616,1
ABB96502,1
ABC39809,1
ABB96524,1
ACX46211,1
ADT78860,1
ADT78877,1
ADT78888,1
ADT78909,1
ADT78920,1
ADT78930,1
AFH00817,1
ADT78962,1
AFH00707,1
AFG72838,1
AFG72365,1
AFH00597,1
AFH00586,1
AFH00212,1
AFG99120,1
AAR04370,1
AFG72860,1
AFH00729,1
AFG99153,1
AFG99208,1
AFG72926,1
AFG99285,1
AAO46436,1
AAO46439,1
AFG99670,1
AET84296,1
AEK28928,1
ACF41882,1
ACU80018,1
AAA73107,1
AAA73108,1
AAA52253,1
ACQ99825,1
ADL39270,1
ADL39369,1
AEK28873,1
ABI93054,1
ABI95298,1
ABJ16591,1
ABJ09265,1
ABJ09276,1
AEN02486,1
AEN02497,1
AAX12815,1
AAY28409,1
AAX47519,1
AAX57738,1
AAX56534,1
AAX56384,1
ACZ05198,1
AAX57898,1
AAY28359,1
AAY18190,1
AAX57948,1
AAZ83246,1
ABB02785,1
AAZ83257,1
AAZ83981,1
ABA87061,1
ABD94947,1
ABA08490,1
AAY27998,1
AAY46420,1
AAZ83270,1
AAZ74390,1
AAY28575,1
AAZ38466,1
AAZ83303,1
ABA87084,1
ABA08512,1
ABA18127,1
ABA87049,1
ACZ05220,1
AAZ74412,1
AAZ79564,1
AAZ38499,1
AAY98380,1
ACZ05605,1
AAZ79952,1
ACZ05987,1
ACZ05976,1
ABB53618,1
AAZ79597,1
ABA43171,1
AAZ74467,1
ADW23531,1
ACZ05998,1
ADV76583,1
ACZ06009,1
AAZ83653,1
AAZ74544,1
AAZ38576,1
ADV76635,1
ABA12788,1
ABA42295,1
ABB53700,1
AAX56604,1
ABA42339,1
ABA42361,1
AAX11539,1
ABB04987,1
ABB05220,1
ABB82187,1
ABA42568,1
ABB46429,1
AAX76657,1
ABB03083,1
ABB03094,1
ABD15475,1
ABD15629,1
ABB53744,1
ABG88821,1
AAY27857,1
ABC50182,1
ABB60011,1
ABB80211,1
ABB80233,1
ABC67580,1
ABB80533,1
ABD94826,1
ABC02303,1
ABB80676,1
ABB80686,1
BAH80438,1
ACF41904,1
ABG67139,1
ABD94837,1
ABE13108,1
ABE13333,1
ABD77855,1
ABD79237,1
ABD79248,1
ABD94892,1
ABF82699,1
ABE13599,1
ABE11904,1
ABG37157,1
ABE14056,1
ABG37179,1
ABG47855,1
ABG37234,1
ABI20874,1
ABG37245,1
ABG37256,1
ABI20885,1
ABG79978,1
ABG37267,1
ABG80011,1
ABG37289,1
ABG37300,1
ABG67183,1
ABG67194,1
ABK40660,1
ABG67205,1
ABG26850,1
ABI92317,1
ABG26861,1
ABG47921,1
ABG47932,1
ABG80110,1
ABG47954,1
ABG88425,1
ABF47862,1
ABG80154,1
ABG48042,1
ABG48328,1
ABI21270,1
ABG80396,1
ABG80418,1
ABI21402,1
ABK79963,1
AAY28585,1
AAX38241,1
AAY44614,1
ABN51014,1
ABM67033,1
ABN51025,1
AAY18589,1
ABN51058,1
AAX47529,1
AAY44625,1
ABW40118,1
ABV30386,1
ABV29913,1
ACN33028,1
ABO33029,1
ACV49582,1
ABW71298,1
ABW40294,1
ACN72610,1
AAA43474,1
AAA43475,1
AAA43476,1
AAA43477,1
AAA73104,1
ABU80404,1
AAA43473,1
ABW40426,1
ABW86435,1
ABW40679,1
ABX58584,1
ABX58452,1
ACN32907,1
ACL12254,1
AFH00751,1
ABY70960,1
ABW40657,1
ABX58320,1
ACF41684,1
AFG72420,1
AFO65020,1
ABI30613,1
ABI21215,1
AAO46432,1
AAO46446,1
AAO46451,1
AFH00256,1
ACI26520,1
ACO36335,1
ACI26542,1
ADL60243,1
ADL60265,1
ADL60276,1
ADL60287,1
ADL60298,1
ADL60320,1
ADL60331,1
ADL60353,1
ADL60375,1
AFH34941,1
ABO38388,1
ADJ41809,1
AFG99164,1
AFM72036,1
AFM71815,1
AAO46531,1
AET84450,1
AAO46443,1
AET84329,1
AAO46449,1
AET84417,1
AAA43467,1
CAA24268,1
AAA43459,1
ABK80128,1
ABL67290,1
ABK80161,1
ABK80172,1
ABK80205,1
ABO32820,1
ABM22140,1
ABM22151,1
AAO46540,1
ABK80106,1
AAO46537,1
AFV53286,1
ABN59438,1
AFG72033,1
AEA29269,1
AEA29267,1
AET84384,1
AAO46429,1
ACU27418,1
AFH00267,1
AFD63627,1
AFD63704,1
AFD63748,1
BAG84377,1
BAG84383,1
AEO89128,1
ACL12133,1
AAA51515,1
AFG99252,1
AFM72124,1
AFO64894,1
AAA51514,1
AAA51513,1
AFO64872,1
ACV33299,1
AFG72089,1
AEO88981,1
AEO89040,1
ACK99458,1
ACK99447,1
ACO36357,1
ACV49670,1
ACI26586,1
ACL12265,1
ACF54514,1
AEA04369,1
ACX46214,1
AFG72453,1
ACX46216,1
AFG99395,1
ABO38399,1
AFP99617,1
AFP99626,1
AEG65696,1
AEG65663,1
ABQ01337,1
ABK40032,1
ABJ53519,1
ABJ16646,1
ABK40065,1
ABJ16723,1
ABJ16756,1
ABK79985,1
ABC43021,1
AEG65003,1
ADL39259,1
AEA92633,1
AEK28808,1
ACI26454,1
AFG72464,1
AET84395,1
AAL87895,1
AAA74749,1
AAF75997,1
AAL87894,1
AAG01771,1
AAG01780,1
AAL87893,1
AAN46830,1
AAL87892,1
AAG01789,1
AAG01762,1
AAL87891,1
AAL87890,1
AAL87889,1
AAF73879,1
AAF73880,1
AAF73881,1
AAF73883,1
AAF73884,1
AAF73886,1
ADU25479,1
CAD30200,1
ADO17560,1
ADI99544,1
ADO17563,1
ADO17556,1
ADO17568,1
ADO17561,1
ADO17567,1
ADO17562,1
ABD59859,1
ABD59863,1
ABD59868,1
ABF21288,1
ABD59858,1
AAO46433,1
ACX46229,1
AAO46539,1
ADN92831,1
ABB51966,1
ACR15330,1
AAO46438,1
ABF21289,1
AAO46541,1
ACR15209,1
ADN92835,1
ADN92827,1
AAO46544,1
ADN92828,1
ABD59860,1
ACQ65706,1
ACD85246,1
AEX36612,1
AEX34455,1
AEX33468,1
AEX33829,1
AEX35509,1
AEX35520,1
AEX33873,1
ABX58694,1
ABW40569,1
ABW86501,1
BAA00478,1
AFG99109,1
AFM68969,1
ABD60959,1
ACF41937,1
ABF21290,1
AGG13535,1
AGG13547,1
AGG13919,1
AGG13943,1
AEG65047,1
ABW91222,1
ABW36227,1
ABV82555,1
ABW39887,1
ABV30408,1
ABV29616,1
ABV82566,1
ADL39193,1
AET84197,1
AET84219,1
AEK49287,1
AEK28950,1
AAV32642,1
ABC72650,1
ACZ81548,1
ACZ81553,1
ACV82227,1
ADN92501,1
ACZ81550,1
ACO94589,1
ACO94595,1
ABO21700,1
ADL39523,1
ADL39556,1
ADP92459,1
ABO44138,1
AAO46452,1
ABQ01326,1
BAA00479,1
ABD60937,1
BAA00035,1
AEA03732,1
AEA03859,1
AEA04143,1
AFM72261,1
AFH00036,1
AFH00047,1
ACV49538,1
AFM72569,1
ABW40052,1
ABV30353,1
ABV30067,1
AFH00740,1
AFG72475,1
AAO46428,1
AAD12236,1
AFM71971,1
AAA52252,1
AFG72662,1
AAZ72755,1
AAZ72758,1
AAZ72754,1
ADF83632,1
ADF83628,1
ADF83637,1
ADF83636,1
ADF83635,1
ADF83634,1
ADF83631,1
ADF83630,1
ADF83629,1
ABX58331,1
ABY81419,1
ABW40371,1
ABG37377,1
ABG67517,1
ABG67583,1
ABG67605,1
ABI21039,1
ABG88656,1
ABO52075,1
ABG80209,1
ABI21171,1
ABG48196,1
ACN32505,1
ABD79105,1
AFM72360,1
ABF47873,1
ABG37586,1
ABG67506,1
ABI92416,1
ABF47895,1
ABG67594,1
ACX46218,1
ABG48163,1
ABG37498,1
ABF47906,1
ABD77624,1
ABE11694,1
ABJ09243,1
ABI92515,1
ABO38036,1
ABN51147,1
ABG88810,1
ABI92559,1
ABK39966,1
ABI92680,1
ABI92691,1
ABI92856,1
ABI92900,1
AAA43452,1
ACA13564,1
ABF21292,1
ACX46225,1
AFM72426,1
AAO88263,1
AFM71759,1
AAA52254,1
AAA73112,1
ACX46204,1
ACF54580,1
AEO89057,1
AFH00311,1
AFH00322,1
ADC45847,1
AEM60008,1
AAA43465,1
AAO15347,1
AAO15348,1
AAA52256,1
AAA52259,1
ABB86885,1
ABK00128,1
BAK23283,1
AEI60110,1
ADO65972,1
ABU80291,1
ABS53373,1
ACR39171,1
ACR39170,1
ADI46327,1
ACK57785,1
ACK57775,1
AAB50974,1
ACN67528,1
AFR75861,1
BAM65747,1
BAK41893,1
BAK41897,1
ADT79183,1
AFR75872,1
AAA52268,1
BAH02101,1
ACH95677,1
BAH02071,1
BAH02051,1
BAH02061,1
ABD61555,1
AAG01746,1
AFR76533,1
AFR76540,1
CAC85236,1
AFR76561,1
CAC85241,1
AFR76591,1
AAA52269,1
ABS53354,1
ADI46328,1
BAH02171,1
AFR75882,1
AFR75893,1
AFR75915,1
AFR75925,1
AFR75936,1
AFR75947,1
AFR75968,1
AFR75979,1
AFR75990,1
AFR76001,1
AFR76028,1
AFR76039,1
AFR76050,1
AFR76061,1
AAC57416,1
AFR76072,1
AAA62802,1
AFR76083,1
AFR76102,1
AFR76124,1
AFR76146,1
AFR76156,1
AFR76163,1
AFR76196,1
AFR76217,1
AFR76228,1
AFR76239,1
AFR76250,1
AFR76261,1
AFR76271,1
AFR76282,1
AFR76291,1
AFR76302,1
AFR76334,1
AFR76345,1
AFR76364,1
AFR76375,1
AFR76386,1
AFR76397,1
AFR76408,1
AFR76417,1
AFR76428,1
AFR76439,1
AFR76450,1
AFR76472,1
AFR76482,1
AFR76499,1
AFR76506,1
AFR76517,1
AFR76523,1
ADD21468,1
AAV30830,1
ABD77113,1
ABD77121,1
ACK57725,1
AAV30838,1
AFR76602,1
AFR76613,1
AFR76635,1
AFR76646,1
AAA43667,1
CAA81461,1
CAP49199,1
CAP49190,1
CAP49194,1
CAZ68647,1
CAP49180,1
CAP49185,1
ACR39173,1
ACR39172,1
ACN90958,1
ABR22244,1
AEH42742,1
ACH69619,1
ADH83348,1
ADH83346,1
ADH83350,1
ADG59040,1
ADV19286,1
ACU46673,1
ACU46725,1
ACU46678,1
ACY06435,1
AEK86001,1
ABY16766,1
ABY16767,1
ABY16768,1
ACY06440,1
AEK86016,1
AEF12333,1
ACY06442,1
AEK86010,1
ACY06430,1
ACY06443,1
ACY06444,1
AFN66952,1
ADK65113,1
ADW01464,1
ACQ77604,1
ACA42434,1
ACH69651,1
ADO21049,1
ADV69024,1
ABR87894,1
ACF17145,1
ABQ51939,1
ADO21016,1
ADO21027,1
ADO21038,1
ABV31948,1
ABV31968,1
ABV31967,1
ABJ15722,1
ACF17150,1
ACR39167,1
ACR39166,1
ADH43286,1
ADU02119,1
ABY16765,1
ADK89128,1
ABS00314,1
AGI55677,1
AFH77154,1
BAH02151,1
ADY71067,1
ACR83980,1
ACR83992,1
ADY71137,1
AAA52270,1
AAA43670,1
ADY70667,1
ADY71224,1
ADG08221,1
ADG08232,1
ADY71613,1
ACR83987,1
ADY71428,1
ADY71450,1
ADY71505,1
ADY71158,1
ADY71255,1
ADY71624,1
ADY71516,1
ADY70707,1
ADZ04718,1
ADG08441,1
AEK86015,1
ADY71097,1
ADG08351,1
ADZ04738,1
ADG08452,1
ADY71690,1
ADY71701,1
ADY71712,1
ADG08463,1
ADY69884,1
ADY71723,1
ADY69895,1
ADY69905,1
ADY71373,1
ADY69916,1
ADG08507,1
ACR83988,1
ADY70556,1
ADG08529,1
ADY70026,1
ADY71406,1
ADY71767,1
ADY71461,1
ADY71297,1
ADY71472,1
ADY71549,1
ADY70081,1
ADY70114,1
ADY70125,1
ADY69862,1
ACR83985,1
ADZ04828,1
ADZ04838,1
ADY70213,1
AAA43668,1
ADY71570,1
ADY70235,1
ADY70857,1
ADY70246,1
ADY70867,1
ADY71180,1
ADY70257,1
ADY70301,1
ADY71581,1
ADY71439,1
ADY71635,1
ADY70877,1
ADY71527,1
ADY70887,1
ADY71417,1
ADY71117,1
ACR83984,1
ADY70937,1
ADY70947,1
ACR83981,1
ADY70987,1
ADY71007,1
ACR83979,1
ADY71027,1
ADY70483,1
ACR83990,1
ADY71017,1
ADG08254,1
ADY71351,1
ACR83986,1
ADY71538,1
ADY71169,1
ADY71087,1
ADY71047,1
ADY70917,1
ADY71276,1
ADY71057,1
ACR83982,1
ADG08474,1
ADY71395,1
ADY71286,1
ADY71266,1
ADY71308,1
ADY71483,1
ADG08199,1
ACR83978,1
ADY70997,1
ADY70897,1
ADY71340,1
ADY71602,1
AFV33927,1
AEH42753,1
AFN06480,1
AEH42764,1
AEH42775,1
AEH42786,1
ADX96237,1
AEH42797,1
ADV69025,1
ACN72631,1
ACN72622,1
ACM17277,1
ACM17255,1
ABA27441,1
AFR76551,1
AEO91671,1
AEO91649,1
AEO91991,1
ABR28607,1
AFH41250,1
AEZ01173,1
AFD32683,1
AEZ01174,1
AFD32661,1
AFL56903,1
AFL56916,1
AFK73202,1
AGB84949,1
AEZ01175,1
AGB84953,1
AFM47212,1
AFV71358,1
AFP99322,1
AFO38523,1
AFN66945,1
AGG53689,1
AGG53696,1
AEO91837,1
AEO91750,1
AGF37659,1
AEY75601,1
AFL56895,1
AEZ02130,1
AGF37756,1
AGF37725,1
AGG53631,1
AGG53703,1
AEO91614,1
ABQ45462,1
ABS49925,1
ABY81430,1
ABS50115,1
AAA43453,1
AGG53644,1
AAA52258,1
AAA43676,1
ABX58650,1
ABW71525,1
ABR29609,1
ABS50125,1
AGI65087,1
ABR15823,1
AFD32629,1
AFI73462,1
AFM84227,1
AFI73448,1
AFH41242,1
AFM84240,1
AFL56861,1
AFK73195,1
AFK73222,1
AFK73229,1
AFM84247,1
AFD32596,1
AFN66919,1
AFN69223,1
AGI55634,1
AGG53610,1
ACY67013,1
ACY67016,1
ACY67015,1
ACY67014,1
ACY67012,1
ACY67011,1
ACY67008,1
ACY67007,1
ACY67005,1
ACU12611,1
ADR01747,1
AEN94865,1
AAA52265,1
AAA43679,1
AFR76657,1
AFR76668,1
AFR76679,1
AFR76686,1
AFR76697,1
ADU85876,1
ADT79141,1
AFR76708,1
ADU85880,1
AAA52264,1
CAC85229,1
AEO13439,1
AEN68610,1
AFR76718,1
AFR76729,1
ADU85875,1
AAA52263,1
AEN68597,1
ADU85877,1
ADT79151,1
ADK48781,1
ADT79162,1
ADU85879,1
ABV29594,1
ABS49947,1
ADU85881,1
AFR76747,1
ADU85882,1
AAA52271,1
AAA52257,1
AEX63618,1
AEC46373,1
AEC46383,1
AEQ61456,1
AEQ61366,1
AEQ61356,1
AEQ61346,1
AEQ61336,1
AEQ61326,1
AEQ61316,1
AEQ61306,1
AEQ61296,1
AEQ61446,1
AEQ61436,1
AEQ61416,1
AEQ61426,1
AEQ61406,1
AEQ61396,1
AEQ61386,1
AEQ61376,1
ACA25354,1
ACA25364,1
ACZ53968,1
ACZ53979,1
ACZ53957,1
ADV02480,1
ADM35895,1
ACV42085,1
ABR29579,1
ACU68858,1
AEO91600,1
AFR75837,1
AFR75848,1
ACJ53885,1
ACJ53886,1
ACE78007,1
ACE78019,1
ACE78018,1
ACE78020,1
ACE78022,1
ACE78009,1
ACE78010,1
ACE78011,1
ABY81789,1
ABI54394,1
ABG34256,1
AAV68025,1
ABG34249,1
AEI30089,1
AEI30088,1
AEI30087,1
BAG49743,1
ADK26598,1
AFR76757,1
AEA29271,1
ABA27433,1
ADF83512,1
AAA52260,1
AFQ34697,1
AFQ34708,1
AFQ34719,1
AFQ34730,1
AFQ34752,1
AGF37705,1
AFP99368,1
AGF37764,1
AGC96223,1
AEO91682,1
AEO91870,1
AEO91881,1
AEO91914,1
AEO91660,1
AEO91625,1
AEO91805,1
AEO91739,1
AEO91859,1
AEO91903,1
AEO91717,1
ACL79905,1
ACJ03979,1
AEN94821,1
ADY80088,1
ABU80192,1
AEN94854,1
ADZ05661,1
ABR28640,1
ADZ05664,1
ADZ05666,1
ADZ05668,1
ADZ05662,1
ADZ05665,1
ADZ96086,1
AFU92366,1
AEZ02141,1
AEZ02285,1
AFK73243,1
AGC96244,1
AFH53715,1
AGG53596,1
AFX69043,1
AGG53637,1
AFX68935,1
AEO91816,1
AEO91636,1
ADM18081,1
ABY40429,1
ABY40441,1
BAH02121,1
AEO91695,1
AAA51481,1
AAA43456,1
BAH02161,1
BAK23280,1
ACF94710,1
AEO91783,1
ADM18080,1
AEN94887,1
ABQ41899,1
ADY80056,1
ADY80120,1
AFC18008,1
AEN94877,1
AEN94832,1
AFI73476,1
AEZ02123,1
AEZ02180,1
AEZ02264,1
AEZ02275,1
ACS92896,1
AGC96212,1
AFR76572,1
AFR76583,1
AAK69308,1
AGB98561,1
AGB98913,1
AGB98990,1
AGB99100,1
AGB99606,1
AGB99810,1
AGC00374,1
AFR61052,1
AGG12621,1
AFR78020,1
AFR78064,1
AAA52255,1
AFS50206,1
AFO83316,1
BAK23279,1
BAJ14118,1
ACV42074,1
ACV42096,1
ACV42140,1
ACV42184,1
ACV42107,1
ACV42030,1
ACV42294,1
ACV42063,1
AAG01753,1
AAG17432,1
ABB86945,1
AAA52266,1
ABB86935,1
ABB86925,1
ABB86915,1
ABB86905,1
ABB86895,1
ABB86875,1
ADX60674,1
ADU85660,1
ADU85661,1
ADU85662,1
ADU85663,1
AAV36516,1
AFR76768,1
AEA29260,1
AEA29261,1
ADV58870,1
ADV58871,1
AEA29262,1
ADV58872,1
ADV58873,1
ADV58874,1
AEA29264,1
AEA29258,1
AEA29259,1
ADV58867,1
ADV58869,1
AEN68515,1
AEN68525,1
AAL26993,1
AAL26994,1
BAI83398,1
BAI83397,1
BAH02031,1
BAH02041,1
BAH02131,1
BAH02141,1
BAK23281,1
BAH02181,1
BAK23282,1
BAL70413,1
BAL70445,1
BAL70455,1
BAL70427,1
BAH02091,1
AFR76774,1
AFU92412,1
AFV77704,1
AFV77719,1
AFU92392,1
ACY06432,1
ADD21458,1
ADD21448,1
ACK57755,1
AAT72507,1
ACY06433,1
ABV55861,1
ACY06434,1
ABJ52556,1
ABI96717,1
ACA42424,1
ACA25341,1
ACI48765,1
ACN50265,1
AGI55678,1
AAO15349,1
ADU85816,1
ABD62837,1
ABD62798,1
AFR76784,1
ABO44039,1
ABD78108,1
ABE12638,1
ABE27157,1
ABE27168,1
AFR76795,1
CCG47909,1
ACU82396,1
ADJ80235,1
ACN90988,1
ADK98484,1
ABQ45537,1
AAA43455,1
ABX58661,1
AGC96202,1
ACV42118,1
ACV42041,1
ACV42052,1
AEK70343,1
AFO83031,1
ADG27495,1
AFM73092,1
ADG01939,1
ACL11953,1
ABS00325,1
ADU02109,1
